filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine,combination_covered,combination_oracle_km,fine_oracle_km,nearest_prototype_oracle_km
1fa631746d5b443e904da986bb21ad94.jpg,Sweden,SE,65.159919,16.557663,3,10,84,125,194,61,201,True,12.958233950237833,10.438720952930018,12.958233950585596
1fd5d17c142e40398659d8581a29748a.jpg,Spain,ES,38.444642,-2.770463,3,2,17,33,50,12,59,True,68.9042117848028,67.92860149945777,37.47731301482558
200b6e583d0c4415b628b629c8784a32.jpg,Iceland,IS,63.990751,-16.391287,3,6,54,80,117,38,138,True,11.939890809866188,15.359200684371551,11.939890809488768
2011d99bd9b8446ca2397730c7b5f52f.jpg,Iceland,IS,65.837072,-19.355966,3,6,49,82,110,41,137,True,18.83532631572625,18.88848506778866,11.79218460005733
20338f46c9f249e0a5f2a08935b90ede.jpg,Poland,PL,53.026707,18.565428,3,9,76,110,168,54,181,True,57.16651496280475,46.37945041685887,43.9007974268926
2039fed113a04d7f89034f4a12c64e61.jpg,Turkey,TR,39.039094,34.550869,3,11,91,139,199,66,239,True,93.76241588710339,95.88115413649435,92.38378643137268
205b619be35b453b9de25f1caf63d432.jpg,Iceland,IS,65.941434,-18.130607,3,6,49,75,121,41,122,True,16.02256016104563,29.955441075133415,16.02256016104563
2081af566dc14fa4828464a253364006.jpg,Iceland,IS,63.701118,-20.213115,3,6,48,76,114,39,130,True,13.716996043960446,21.046514795871925,13.71699604428897
20accffb199844758d52f1c3ddca1855.jpg,Poland,PL,52.565391,21.783652,3,9,77,112,170,56,190,True,43.96889984982425,45.36706814608896,37.00746254336363
20ca9a0528bf4fa5aa8ed8f17ea0bdd3.jpg,Spain,ES,28.126868,-15.470195,3,2,19,25,51,13,41,True,83.4666027226725,83.46660272256453,83.46660272256453
20d5af3c1c1a4eed9fcce19a40c0fc03.jpg,Turkey,TR,40.688809,39.115992,3,11,95,138,207,70,221,True,78.54098976337997,61.41538901118689,78.54098976343735
20d6cdbe80ef4a37808eccf72c77fa7d.jpg,Finland,FI,65.501672,27.952634,3,3,30,38,71,23,72,True,31.34452258826534,29.92905129123637,31.34452258826534
20e81622314d422fb3e77b16c496755f.jpg,Italy,IT,43.554193,11.549508,3,7,63,95,128,46,155,True,74.82475821543434,79.98972875196813,53.42285033463351
211b982fd1f04d2a93d0082cd973fa52.jpg,Spain,ES,41.910771,2.852126,3,2,20,24,52,17,54,True,13.29617263910857,12.1248543007346,13.29617263910857
2128688ee5d64d76ac9494b73dfcfd77.jpg,United_Kingdom,GB,55.42234,-4.718821,3,5,41,70,105,34,111,True,41.67125410399354,75.50939479637219,37.894238246895156
214af0c883ef4058b7e280a7cf783f07.jpg,Sweden,SE,60.978921,16.415239,3,10,83,129,184,60,211,True,105.61072153810952,98.14764979942083,6.487223695794901
2153389cb20c4fed93d65793e73c0634.jpg,France,FR,41.906117,8.67474,3,4,35,56,76,26,82,True,45.70200597619397,45.70200597619397,45.70200597619397
21873e2f09b74821bf9209f83e8ae593.jpg,Iceland,IS,63.64331,-20.054867,3,6,48,76,114,39,130,True,10.96587200484827,10.954117436294375,10.965872005259214
21abfbebdb4f4007929e840c02c50fb6.jpg,Finland,FI,65.869549,24.118966,3,3,25,46,55,23,65,True,42.318197705265185,42.318197705371674,42.318197705371674
21cf108094064c6eb61e1b18cf71dc1b.jpg,Finland,FI,60.305007,23.805664,3,3,24,42,60,20,77,True,70.51696673161933,25.798280334713287,70.51696673161933
2202039b53ba4702bcb7440dda08a517.jpg,United_Kingdom,GB,54.993113,-3.620875,3,5,41,66,100,34,103,True,77.46171636289078,30.340972248193562,66.08457328882064
220b4b1a61c246b0ac0030811267ffa3.jpg,Italy,IT,43.309292,13.639213,3,7,60,87,140,46,148,True,15.846105529203415,12.366462201753267,15.846105529203415
2238967145884c64b6dc60966f551776.jpg,France,FR,43.951631,5.046759,3,4,36,49,72,28,99,True,71.43643368002412,17.382909129083345,71.43643368002412
22a113708b3c47a98a22f27bc34aecb8.jpg,Spain,ES,43.420479,-8.135647,3,2,16,31,47,15,53,True,38.92850973778074,38.928509738012266,38.928509738012266
22bb33e9ed2c4f16b7099447c6374d48.jpg,Spain,ES,41.877716,-0.768746,3,2,20,34,53,16,57,True,8.842172481190914,12.633991408175488,8.842172481190914
22d7848683f74f70a837f81838a28a95.jpg,Norway,NO,71.00961,25.894459,3,8,68,98,151,49,161,True,62.34678482749971,64.68146476723287,62.34678482749971
23032ce3bbb24e62aa15233b988c9a6a.jpg,Spain,ES,41.973599,3.028578,3,2,20,24,52,17,54,True,22.53814183591162,20.304578563891702,22.53814183591162
232aba3e15ae412899b369ad8216348e.jpg,Germany,DE,49.967649,8.798602,3,1,14,19,28,9,26,True,66.9347498961704,61.693127427222514,42.225230012968716
2353a1b6ee934471af7c693149538e18.jpg,Turkey,TR,37.582785,33.942038,3,11,90,135,214,66,222,True,99.98825209720067,91.81463018748649,99.59056298038466
23541eb6cba6443e80d96530c23cdb4f.jpg,United_Kingdom,GB,55.778002,-3.531607,3,5,41,66,100,34,111,True,61.67206881577742,22.651309656123257,49.80499445243623
235577a1dea8491da64fd108815848d8.jpg,France,FR,46.188391,1.933822,3,4,37,57,88,24,86,True,33.582038393928656,122.4074658556586,33.582038393928656
23e2662e5462485082b679682e4b35cc.jpg,United_Kingdom,GB,52.29573,-4.169121,3,5,43,67,90,30,112,True,49.340869713169184,32.38180791997778,49.340869713169184
23f648fae75f489793c6d3f99e1f08f1.jpg,Turkey,TR,40.87746,26.479525,3,11,93,137,209,69,220,True,63.766114537976556,64.53657760586236,63.766114537976556
23ff4acb02144b719bbba50203a9330e.jpg,Norway,NO,65.358313,15.047887,3,8,69,100,152,50,173,True,99.40505236562909,82.78195914424447,53.858275313578055
2441cdef3938476198b2608d5e698923.jpg,Norway,NO,62.470196,6.117704,3,8,71,102,153,48,160,True,36.84590634837707,31.235863530737358,36.845906348254765
248013295aa04465a569644b8f0a2659.jpg,Italy,IT,39.288427,9.134572,3,7,58,94,136,47,153,True,39.53962086442994,39.53962086431598,39.53962086431598
24972c1615264aa5b4855dba3ff368d8.jpg,Poland,PL,52.165458,23.394654,3,9,77,113,166,55,198,True,87.48712802301492,39.594358296171634,82.267878135294
24bcc3fbda154f59af25e4b3f75fba45.jpg,Germany,DE,54.564042,9.837347,3,1,12,23,26,8,30,True,46.70687403380206,46.859910501605285,46.706874033705574
24d8dbd0fe9c433bb35b69f672a2eb11.jpg,United_Kingdom,GB,53.505997,-2.347863,3,5,44,64,107,35,114,True,50.05743068762301,56.61360859081329,43.82332230033307
24da27c6ea6940fa80ce4a635be29966.jpg,Belarus,BY,55.234733,29.962289,3,0,7,11,1,0,1,True,2.6086387672006484,37.09854249186309,2.6086387672006484
24de907b02074f2487f182107cf43fd7.jpg,Finland,FI,64.259673,29.564288,3,3,28,45,61,18,75,True,27.112010479700665,26.252898082766425,27.112010479700665
24e4bbb4334d43dc92755e4b17cd79cf.jpg,Sweden,SE,61.661723,16.059412,3,10,83,129,184,63,211,True,54.26382414242798,45.0588940257485,19.793556006586506
24f64f9e272443638eb3d68d56459196.jpg,France,FR,47.33422,1.985384,3,4,37,53,81,25,95,True,24.556320203704942,51.21912130222703,24.556320203704942
24fbb9a66aa84b4b9d2fec1b6274943d.jpg,United_Kingdom,GB,57.252408,-2.061555,3,5,47,65,91,34,108,True,85.40675327658444,69.09093740726675,85.40675327653167
251feb01ae89484e8c8e67d382fe9a06.jpg,Sweden,SE,56.564804,15.897156,3,10,81,126,183,64,218,True,124.27677052495835,0.8941438046573391,46.50577415876774
2535ff90ba4145fc8ccba3dceed628a4.jpg,Iceland,IS,63.657997,-18.41391,3,6,48,83,113,38,132,True,14.905667436230036,17.31120533073451,14.905667436532365
2551a3bc1525459c9a351970ab484570.jpg,Finland,FI,67.997382,25.181752,3,3,27,43,62,21,68,True,34.516834761895055,31.604768068498657,30.635253223938616
25744a896e4941d697457403c57f4184.jpg,Poland,PL,51.31431,23.130998,3,9,77,113,166,55,198,True,54.319624103168266,62.034377961367575,30.983976902038275
259dc057949e4eafa20bba2a6be1ef5c.jpg,Spain,ES,28.409751,-16.5097,3,2,18,35,42,13,48,True,88.56295498207228,88.56295498217405,88.56295498207228
25a472cff68a497f9d00ef9ec5299b04.jpg,Germany,DE,48.227792,8.167681,3,1,13,15,27,9,21,True,42.592347165090594,26.768022217369534,42.5923471653022
25ab8396ef7f41b784c54f48e25ce100.jpg,Norway,NO,67.162673,15.48651,3,8,70,96,150,51,166,True,12.995048524683675,12.995048524683675,12.995048524683675
25b7ede6b51c4fb59cc8b2ff90c2fed9.jpg,Sweden,SE,67.143007,20.794396,3,10,80,130,188,65,210,True,51.508576038391766,51.982640692146646,36.92409890766735
25d7897b3e6d46c58e1a41b6b6ff9882.jpg,Sweden,SE,58.188564,13.593602,3,10,86,131,197,62,217,True,58.22173132047521,58.35474305505688,58.22173132047521
25f1fb4e90ac4216b2fcbc6cf1bd8f36.jpg,Italy,IT,39.010358,8.38455,3,7,58,94,136,47,153,True,32.5389974080576,32.538997407919105,32.538997407919105
2600b0bbbaab45a195b5608b03de18e1.jpg,Germany,DE,52.00415,12.269366,3,1,9,16,19,10,28,True,30.116912788513716,50.19605485818689,30.116912788513716
263d5457f27a4122ae6c4fc6d56126ab.jpg,Spain,ES,43.345176,-8.308373,3,2,16,31,47,15,53,True,33.85813818109281,33.858138181225904,33.858138181225904
264e4fe27cd747e397fbfde6ee7c8594.jpg,Spain,ES,38.70182,0.081773,3,2,17,30,46,12,47,True,89.49190671837435,86.65230234909758,89.49190671837435
265d56b9e44441e1b205c03146af13a5.jpg,Spain,ES,39.596871,2.653853,3,2,22,29,40,17,40,True,40.72639008678487,40.726390086674215,40.726390086674215
26717c06d88c44568169ddfa4200295a.jpg,Iceland,IS,65.549995,-22.423803,3,6,51,78,122,36,134,True,16.726053015744636,14.602202744085805,16.726053016283483
26753a3f90cb4b3987d2fd8576064f99.jpg,Sweden,SE,65.66057,19.843686,3,10,87,123,189,61,207,True,5.5358466898628,37.054446967074234,5.5358466898628
26c950d11f9f412cbda7d52102206ca7.jpg,United_Kingdom,GB,56.436811,-2.912038,3,5,41,65,91,34,108,False,34.041791545674016,79.42845165973283,90.312049130923
26d950554952476b811a43c819b4157a.jpg,Norway,NO,69.202923,23.681219,3,8,68,101,155,49,178,True,15.019739114591683,17.132801572777975,15.019739114591683
26f3e40f07bb4450b7dbe5c4a401434a.jpg,Turkey,TR,41.067639,36.050452,3,11,91,136,211,70,225,True,23.205061080202018,25.85983449543168,23.205061080396217
2787f4c1bc8544598ce18ce10a5e5a3c.jpg,Finland,FI,63.220144,30.400445,3,3,26,40,57,19,71,True,36.09661200566266,46.87201303591148,36.096612005537814
27c6e79e0e4545379aeb0a88a2c361a5.jpg,France,FR,43.58033,6.520467,3,4,36,49,72,28,85,True,54.90925236308824,25.838943373881335,54.90925236308824
280c539a3b5f4749bb190f9842a4a49b.jpg,Turkey,TR,38.321575,29.868116,3,11,88,133,204,71,226,True,12.301350121573565,75.83860950033767,12.301350121573565
281ba86750bc45249654701c8aeefc50.jpg,Norway,NO,64.926022,14.208947,3,8,69,100,152,50,173,True,39.480655546922,22.766183353166486,39.480655546922
281f44e3f5424afe87ae1a5e0976855a.jpg,Finland,FI,62.929162,23.038082,3,3,29,41,65,22,73,True,39.792520728131734,36.923597740364094,39.79252072801849
282b469440ed49a2b7bf8935b2fe922b.jpg,Iceland,IS,65.469095,-20.508172,3,6,49,82,125,41,139,True,15.981116669375789,17.772694290473893,15.981116669375789
284757a25e164e4dad73520894656dc7.jpg,Belarus,BY,54.266668,26.305497,3,0,5,8,3,4,11,True,13.790295432120349,37.65991951043631,13.790295432447127
285270386a1e4826a31c89c1b3e10c03.jpg,Spain,ES,38.328932,-6.046175,3,2,23,32,44,14,58,True,24.711645727643948,41.351820103712676,24.711645727643948
288d8d741c89449990a08ce03642004b.jpg,Sweden,SE,63.861694,14.339636,3,10,84,128,185,63,215,True,57.4735807285449,64.34082762994424,57.4735807285449
28b11dfafbc1419aa2ad6353c93fd58c.jpg,France,FR,49.38389,0.589043,3,4,32,48,83,25,93,True,90.5536226063327,64.41465999319685,34.49730480448865
28c7f7b671a942719211534bdefc91af.jpg,Sweden,SE,67.934209,20.064282,3,10,80,130,188,65,206,True,44.43381391408019,25.436996411554958,44.43381391408019
2906ee2314d041d5ac049e3e2a661d6b.jpg,Italy,IT,40.90686,9.381842,3,7,58,89,129,47,157,True,32.38710912540424,9.782463472575563,32.38710912540424
291987d4354e466b9f23248f974a17d7.jpg,United_Kingdom,GB,52.517639,-0.649752,3,5,42,61,98,32,101,True,33.840697855280624,29.417255052186825,33.840697855280624
29335e3d982e46a195f720c5b7e1805a.jpg,Turkey,TR,36.82829,28.785115,3,11,88,133,206,71,229,True,14.597495355799667,95.30774705360804,14.597495355799667
29385949383446269d7fa528f68c0a08.jpg,Turkey,TR,41.218404,36.664905,3,11,91,136,211,70,225,True,75.74067548155644,79.1135733757647,75.74067548161594
2941224309a94f7e92da65daa5e32868.jpg,Poland,PL,51.482222,22.082534,3,9,77,113,166,55,180,True,31.952112144648066,5.267770611645727,31.952112144789105
29459b40295b43b7b40d4e4faed6926d.jpg,Germany,DE,52.17672,10.481295,3,1,11,17,25,11,20,True,26.382743055859134,59.68046590442822,20.98939522674239
2964e3c174684e67b3ff0e052e432940.jpg,Sweden,SE,64.445967,21.521434,3,10,87,121,190,61,212,True,50.171665976843414,53.46049281221334,50.17166597693325
298f78ce987d462bb206a3f244eb720a.jpg,Iceland,IS,66.169234,-18.902905,3,6,49,75,119,41,122,True,5.369955529718003,13.267759865494188,5.369955529718003
29cb7e85af4c4c40a382c1068faf8a4e.jpg,Poland,PL,52.059005,21.261986,3,9,77,112,170,55,197,True,23.556730107504563,31.382196169559275,23.55673010731326
29efc8ada9364acdab75f86f33c29097.jpg,Poland,PL,52.357226,20.306168,3,9,76,112,178,56,197,True,25.31142782818965,52.48765357939916,25.31142782818965
29f723be586543d6877aece2dc0a440e.jpg,United_Kingdom,GB,51.916084,-4.976004,3,5,43,67,96,30,112,True,15.268579607430347,40.95944162785105,15.268579607430347
2a1a2ec7b17840ce9a454fac2f52a03c.jpg,Germany,DE,50.45064,9.145261,3,1,14,19,28,6,26,True,35.58674257646639,22.64908623175924,32.29870446498156
2a20680a38294c60a2dcd69db731831c.jpg,United_Kingdom,GB,51.889697,-4.970603,3,5,43,67,96,30,112,True,13.81710780358683,41.769222162686596,13.81710780358683
2a2497e7d87345d8b36fa8d587caa28a.jpg,France,FR,46.198041,1.223771,3,4,37,55,88,24,84,True,1.8039038102557399,114.72959007456757,1.8039038102557399
2a65b65e3df447d283bc2640162084a3.jpg,Italy,IT,44.607325,8.064191,3,7,57,92,134,44,146,True,21.202432925491866,21.202432925279325,21.202432925491866
2a7e298bfa82426e8e8a5259c04664d7.jpg,Iceland,IS,63.852253,-22.431736,3,6,53,77,108,39,125,True,9.253188537636811,1.3594272356027521,9.253188537149803
2a7ea52aa12646b383602afc81701cb4.jpg,United_Kingdom,GB,60.777512,-0.826345,3,5,45,60,103,31,109,True,199.05609814847813,179.87775555337575,199.05609814850078
2a959302707942aeac0867783cec0f8c.jpg,Italy,IT,40.767958,9.161889,3,7,58,89,129,47,157,True,8.740171644330237,17.87610522099862,8.740171644330237
2a9d1c84e9a7429fa903053ff4fb1a85.jpg,Turkey,TR,38.080832,30.26445,3,11,88,133,201,71,226,True,95.8231417210607,89.62699796301173,31.471818522629217
2b0ad3a356d6406fb89204f05f68a1e5.jpg,Germany,DE,52.234691,14.626627,3,1,9,16,35,10,25,True,75.93099843082447,70.89479027231049,40.74496568572396
2b18e1fb35584200ba150622ff4b0c82.jpg,Germany,DE,53.3207,8.485345,3,1,12,12,22,8,22,True,24.766940361228837,31.85020681462547,24.76694036141079
2b2f2a6cd6854cf2ab600887d161491b.jpg,Italy,IT,40.032532,15.804202,3,7,61,93,141,43,144,True,17.08217739933232,89.88941756609937,17.082177399596123
2b50a6d549d14203a2aa77fee34dac7b.jpg,Turkey,TR,40.729999,39.637411,3,11,95,138,207,67,221,True,52.562206384998596,20.294001268930018,52.562206384998596
2ba905e1f89843d3944528415aa3b116.jpg,Poland,PL,51.285489,19.610177,3,9,79,119,178,57,193,True,7.701722506866419,60.73222764069141,7.701722506866419
2bd1cb934a9048e68dec773b7725234a.jpg,Norway,NO,62.471209,6.329362,3,8,71,102,153,48,160,True,35.318649858612474,22.95361637228691,35.318649858612474
2c0519ed55ab4926bf0a3d4621e4bf9a.jpg,Germany,DE,47.896071,11.506872,3,1,10,21,31,7,36,True,29.20181949124845,14.881752875120872,29.20181949124845
2c10246615974912bc90682438b736b1.jpg,Iceland,IS,65.037045,-22.542044,3,6,55,81,111,36,136,True,35.29965807360918,15.728953441701119,35.299658073736836
2c36e610567945eb8198499f74d26570.jpg,Germany,DE,50.56257,9.057892,3,1,14,19,28,6,26,True,27.053249937245905,15.701554781413128,27.053249937245905
2c3feaec02fc4e0d8da004a25805a8b5.jpg,Finland,FI,60.631396,23.938559,3,3,24,42,60,20,77,True,52.54427138788424,24.357018276055086,52.54427138788424
2c4f622b4eb0425e95b21a5e3094b7e6.jpg,Poland,PL,51.274621,22.959957,3,9,77,113,166,55,180,True,48.59173393804077,61.148017756041135,25.96784171057874
2c58d0657f6546abb7c4d4ab9862b0b2.jpg,Spain,ES,38.186952,-0.809817,3,2,17,30,39,12,47,True,16.23315340471206,11.727849873522631,16.23315340471206
2c6e00daccdf463ba147361de8804072.jpg,Norway,NO,69.219644,18.090956,3,8,65,104,147,51,162,True,45.056648815526145,44.43221248409868,40.278976334504684
2c71e9838127427c8a5e69aadfd32126.jpg,France,FR,47.602684,-0.335128,3,4,37,55,89,27,84,True,74.36342975085736,105.66730324466623,62.104609468207315
2c732df02a2e426bb9191d2ca021bb37.jpg,Germany,DE,53.291017,7.742422,3,1,8,12,22,8,22,True,53.88093900803578,21.17505004703639,37.012810093779365
2cac8ffeaa0746eb9a9469eb3eb90b1c.jpg,Norway,NO,66.784095,15.466107,3,8,70,96,150,51,166,True,31.523008742747603,31.523008742890557,31.523008742890557
2d0dd74c0bae44d5bb9eae575fcdfb5b.jpg,United_Kingdom,GB,52.385138,-1.759115,3,5,43,69,98,32,101,True,16.084530574823468,64.8481208721162,16.084530574823468
2d341e3b17884c56a18a36ef0dbcd398.jpg,Belarus,BY,54.591302,29.066843,3,0,3,7,14,0,5,True,51.23779017312705,49.63689130674847,38.56493799320423
2d35a386dcc04267822086ad89d50af5.jpg,United_Kingdom,GB,53.605684,-0.663562,3,5,44,68,101,35,118,True,25.2627669733883,33.83188643609442,25.26276697374506
2d361c40fc1c44399b8e0cd1701b6123.jpg,United_Kingdom,GB,51.1637,0.346506,3,5,42,61,102,32,104,True,25.15862632749085,33.036025144829196,25.15862632749085
2d42c7d7db514164b153a04c635c26a2.jpg,Norway,NO,59.675637,9.635643,3,8,67,105,148,52,165,True,20.258775863965653,47.11641252119229,20.258775863965653
2d5aa113f655469e9575650972d15b6e.jpg,Poland,PL,53.230998,15.531438,3,9,78,111,167,59,182,True,55.73163400580832,38.534538057420946,52.43495936740861
2d6ed2843dfd45398fe204bbafaef4ec.jpg,Belarus,BY,54.137322,26.550506,3,0,5,8,3,4,11,True,35.1989845315887,35.8819155357871,35.198984531460674
2d805b33a95b4a859dc8061a24971b1a.jpg,Belarus,BY,55.149659,30.243115,3,0,7,11,1,0,1,True,17.706755265658515,20.1326811307104,17.706755265913014
2da643024076408691ec9d6dcfb32ff8.jpg,Sweden,SE,64.095004,20.754648,3,10,87,121,190,61,212,True,23.59093628438591,26.123085666727782,23.59093628419489
2df1e80ec0134fa898037cc0960fd030.jpg,Finland,FI,62.98714,29.761209,3,3,26,40,57,19,71,True,5.202775548026206,22.867603590604794,5.202775548026206
2e261e5f2a734464b8e0dfaf200c4b01.jpg,France,FR,44.187302,6.042735,3,4,36,49,72,28,85,True,43.075472277160415,54.1964601138331,43.075472277160415
2e34a356599f48d3ad47d39df61155af.jpg,Belarus,BY,55.862421,28.605279,3,0,0,2,15,0,3,True,17.664222712666973,14.246662584800227,17.664222712666973
2e73f5c4d77a410ba6a9131daf8e8de8.jpg,Germany,DE,52.212747,8.994441,3,1,8,12,25,8,35,False,24.057714534921587,71.0999581381949,40.568227753892955
2e7ce7a6290d41a79fed2e90f5e25a96.jpg,Sweden,SE,59.979023,17.101885,3,10,85,122,192,60,203,True,20.41207317218831,6.95453498175978,20.41207317218831
2e9dadae91a34996b706c52fc0c1292b.jpg,Finland,FI,61.451603,28.429783,3,3,26,39,63,19,78,True,31.085787856191796,31.085787856191796,31.085787856191796
2ec5f6324d3e459b80e197e4b13b586b.jpg,Italy,IT,40.486163,16.302527,3,7,61,84,141,43,144,True,32.90225208774223,24.46679652078916,32.90225208774223
2ed55821cb7c4d96a0f36074fdf8c91a.jpg,Iceland,IS,63.980183,-16.409539,3,6,54,80,117,38,138,True,10.82663161840315,14.16584442112618,10.826631617986921
2ee15790f73b4fa4bbe00294b8a3d34e.jpg,Spain,ES,28.535116,-16.198652,3,2,18,35,42,13,48,True,117.22331325028175,117.22331325028175,117.22331325024331
2ef33219a05f4d3099bad3ac26e39d26.jpg,Iceland,IS,63.861373,-21.901124,3,6,53,77,108,39,125,True,16.801741516491038,24.960639173088445,16.801741516491038
2f28aa485cbe478d88c6acca447317f7.jpg,Belarus,BY,51.923326,26.666495,3,0,6,5,2,3,4,True,5.138897475701922,36.42651749045861,5.138897476578836
2f4517b8652e467897e11a0169980faa.jpg,Finland,FI,68.348476,27.393953,3,3,27,47,67,21,64,True,11.830425060986824,11.830425061367738,11.830425061367738
2f49aa0285f745fa841e677fb86d4837.jpg,Spain,ES,41.642954,0.902941,3,2,20,24,36,17,46,True,36.45661671372236,24.05020395965272,36.45661671372236
2fef4c4b48994794a78823b02975060d.jpg,Turkey,TR,41.032906,39.026845,3,11,95,138,207,70,221,True,109.4272502222482,68.68916428121925,109.4272502222482
300e5810fb6d4045a1654b8d758cf40f.jpg,United_Kingdom,GB,50.552351,-4.7217,3,5,40,63,92,30,102,True,23.345706297822787,22.586329474793427,23.345706297822787
304c4c5925c8451ebbc3185cafd56498.jpg,Sweden,SE,63.894731,15.282526,3,10,84,128,185,61,215,True,24.375070533775492,28.868207797969866,24.375070533775492
30686c35b76c4977864c2251d7fdfe7b.jpg,Poland,PL,50.746038,20.947442,3,9,79,115,164,58,186,True,31.87053771631726,7.69537937255427,17.822207853437963
309d5b5007b54e6e820064aac8222815.jpg,Poland,PL,53.546419,19.41316,3,9,76,110,168,54,181,True,30.753491104878236,35.00488975734534,27.70446292351714
30c1feef2a5e4876a6d23d26afa116c9.jpg,Italy,IT,40.889865,17.388822,3,7,61,84,126,43,150,True,52.51020357419698,59.58765704594348,52.5102035742828
30e80816db7e483bb4501694bb27be90.jpg,Poland,PL,51.578738,21.78193,3,9,77,113,166,55,180,True,49.72390864246254,27.989531095211948,24.080876671018213
310f10cca5d24dda9f5eb9fcd7352feb.jpg,Italy,IT,38.173568,16.204609,3,7,56,93,131,45,141,True,24.873886424474218,90.21959088831457,24.87388642465539
